"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g1970",81.9679781815907,0.158868994636253,0.449820159463126,0.353183358491241,0.723950983006967,0.814942245086628
"g1975",7.52249520074924,-3.50024778356864,1.59283052897064,-2.19750169268206,0.0279846357206886,0.0758584985908829
"g1976",1445.60740846889,0.641151257454878,0.279905556999352,2.29059853019053,0.0219866440291775,0.0635169716398462
"g1977",555.522711322236,1.55726544477035,0.454369707103152,3.42730912828397,0.000609594685285462,0.0038146162340236
"g1978",4138.1482508437,1.3326893644208,0.434756501589198,3.06536960240806,0.00217401154066361,0.0107305489413504
"g1979",683.014843889281,1.07735921962601,0.307727696590405,3.50101479835276,0.0004634901061889,0.0030557240572311
"g1980",5761.25359151802,0.685194226047696,0.390288661014643,1.75560884670946,0.0791552206218072,0.167185969414023
"g1981",7.92804370789217,0.826296706845675,1.35220551423256,0.611073315519377,0.541151044691113,0.668899014961726
"g1983",496.602710714822,2.34001126013241,0.674730285389728,3.46806910968996,0.00052421245693433,0.00338355313112159
"g1984",223.809846908657,2.83911722893646,0.72743368716823,3.90292239556384,9.50381815967559e-05,0.000855807235256641
"g1985",1550.18264300487,0.240599314833871,0.300994857621099,0.799346928168267,0.424089274786512,0.565248231953719
"g1986",47.155227893643,0.274516400318391,0.679574151911777,0.40395356348696,0.686246866905725,0.7893345568187
"g1987",7041.75484947161,-1.23725770486172,0.540727083966961,-2.28813710566294,0.0221295379800315,0.0637303075056756
"g1988",2008.96562932132,0.6537276830968,0.285601159777299,2.28895318074532,0.0220820728331361,0.0636929788280769
"g1990",2418.5880271311,-0.0639381146838703,0.334534664867939,-0.191125528677605,0.848427247302294,0.903748816226218
"g1991",517.078121526962,-0.750378496333357,0.325175809708701,-2.30760860411345,0.0210209155268093,0.0614970048533913
"g1994",2.33038571606687,-0.561655767735647,2.66667446261968,-0.21062029715614,0.833183572743152,NA
"g1995",3261.16192526153,0.737661920211595,0.298590761793914,2.47047804084684,0.0134932602895051,0.0443212784598335
"g1996",497.454296798109,0.86292785406869,0.472879317801164,1.8248373772852,0.0680255735850721,0.148609714601235
"g1997",4218.0162246015,-0.310861183565587,0.297555111230523,-1.04471800964882,0.296153318635307,0.441198923502528
"g1998",2879.93995735628,-0.880202421708758,0.358992679081545,-2.45186733044442,0.014211704933473,0.0458650477398446
"g1999",116.677331497442,0.0188113202079302,0.42649435485442,0.0441068445427638,0.964819236939873,0.976558745723356
"g2000",7821.72015000974,-2.02244533550363,0.633475458730033,-3.19261828952008,0.00140989184682881,0.00750046210157344
"g2005",1239.60379684035,0.458172930662044,0.310916726222776,1.47361943575128,0.140584085357783,0.255431320443374
"g2006",95.2215675172601,5.1561067726524,0.823719553891163,6.25954154942116,3.86110855407802e-10,2.09635482083177e-08
"g2007",834.602813919186,1.67113516017803,0.554998823145264,3.01106072749388,0.00260336780808112,0.012482641490176
"g2008",518.679941714661,-2.57881485267067,0.685191916500767,-3.76363875662824,0.00016745874009188,0.00133478141156343
"g2009",382.007094419062,-2.17380242992277,0.653883820797221,-3.32444749477431,0.000885939137693709,0.00515912822770532
"g2010",6075.38918202927,-1.1162522803703,0.407812419568461,-2.73717088251383,0.00619700935144225,0.0246544811697465
"g2014",572.026663050735,2.66104870027982,0.475329656580404,5.59832247670769,2.16435875859806e-08,7.13465405066432e-07
"g2015",3305.19055671222,-0.221389902726002,0.395723906668161,-0.559455466287133,0.575850916175015,0.697062813940378
"g2017",185.258503081986,1.01146395610535,0.356314000374267,2.83868709913986,0.00452995535558289,0.0191795816201973
"g2018",17.8927766971494,-1.24368325555897,0.791581677180869,-1.57113699244304,0.116150831613835,0.222652580642927
"g2019",940.881656420523,-1.044293539267,0.635659444330418,-1.64285066253836,0.100413835091072,0.200827670182144
"g2020",34.1410839446675,-1.49836450549746,1.12086701050416,-1.33679061963248,0.181290991968942,0.307852410908439
"g2021",2123.42053778682,-2.96834351999198,0.55238743876543,-5.37366223719015,7.71533216735076e-08,2.22539112202024e-06
"g2023",9.97230246763873,-0.683591136579468,1.00656252696691,-0.679134299425336,0.49705277153587,0.631058745705101
"g2024",3665.64118793472,-1.83059038915985,0.518917066631639,-3.52771282132318,0.000419166649923108,0.00283436496614673
"g2025",145.533592736456,-2.04729294764683,0.570492740689432,-3.58863978737521,0.00033240774661106,0.00235105249135639
"g2026",37.4149062637833,-1.29267449268297,0.779267836194507,-1.6588320891,0.0971496322136956,0.195666004048467
"g2027",2.2291631951145,1.93075592042945,1.99368816618497,0.968434258264197,0.33282753704593,NA
"g2028",114.504617986967,-0.0876050540469869,0.534015776314206,-0.164049561703288,0.869692127686577,0.914266325574841
"g2029",1007.18594075226,-0.485335555802943,0.349060764277206,-1.39040420887154,0.164406169120724,0.289350780146725
"g2031",218.242070974655,-0.784304958897515,0.483346330094762,-1.62265628197435,0.104662901875597,0.205978376185877
"g2032",2.18428651361252,4.67118525758519,3.0506139985265,1.53122789702055,0.125713078404043,NA
"g2033",921.429058421595,-0.487917968133506,0.473733176214059,-1.02994257660569,0.303036962495891,0.44649267695615
"g2034",714.554772214594,-2.07848768703268,0.44700518488755,-4.64980666288144,3.32246332598882e-06,5.02726827850439e-05
"g2035",3.97374637101184,-3.47764694694399,2.14981101420295,-1.6176524001266,0.105737529578742,0.207327747031339
"g2037",2145.98738830312,0.206849153675423,0.32497464252897,0.636508596688383,0.524444979571361,0.654147193307351
"g2038",1095.05103762908,0.132880421515469,0.360557755820448,0.368541292956243,0.712469661086916,0.807874075163665
"g2039",466.390946317036,0.117563572262559,0.352678391917604,0.33334498216161,0.738873888235769,0.82419578803667
"g2040",40.3565644173514,-0.26798900245129,0.558670406533765,-0.479690707288418,0.631447336594595,0.746949573425885
"g2044",3503.4688881765,0.938333725747686,0.638547585118419,1.46948128474039,0.141702294382022,0.256737227803755
"g2045",3720.11545733958,-0.774851329324861,1.44346316833947,-0.536800208221615,0.591405627829027,0.713445720885403
"g2046",4.70022377478012,5.77289823754391,2.46235714333357,2.34446016621638,0.0190546457996495,0.057663731387136
"g2048",315.512986457527,-2.69363983102756,0.665494583646976,-4.04757588899695,5.17508059350382e-05,0.00051790008303743
"g2049",6194.95768103571,-1.68612753936179,0.410436962582395,-4.10812790532555,3.98879196727466e-05,0.000420760569805087
"g2050",3469.22580719117,-0.51514291603185,0.383375919678196,-1.34370180699992,0.179044832776236,0.305710737469613
"g2051",702.761664864733,1.11920779920912,0.382997445756465,2.92223306345701,0.00347531377832892,0.0157240912617529
"g2052",6786.28503084592,-0.819592807147079,0.276814396247505,-2.96080268316054,0.00306838450665808,0.0143398425298502
"g2053",33.6790301881395,0.252841555272145,0.672537928480241,0.375951369528705,0.706953049748268,0.805581602122466
"g2054",370.752734313338,-0.362813401696174,0.437930875757363,-0.828471847454738,0.407403332070589,0.550561164716184
"g2055",149.697260797493,0.532481307252544,0.483376959811259,1.10158603227688,0.270641683470454,0.414265794101541
"g2056",29.3840917966295,-1.30404737326836,0.609361685369043,-2.14002193537751,0.0323529940760394,0.0848281009268821
"g2057",19.161177447079,-1.04909228878477,1.01629295554807,-1.03227350249517,0.301944010451356,0.445910914634563
"g2058",1392.63513002578,0.568792261454556,0.324128774778039,1.75483420700325,0.0792876706490293,0.167274331449266
"g2059",11425.7997121121,0.0221878397840703,0.394360145181331,0.056262885728141,0.955132384877141,0.970801609274295
"g2063",1091.94938283087,0.918207542829366,0.319549747708567,2.87344161406374,0.00406026119250937,0.0176358639091113
"g2064",6.16631652894402,3.15214773315668,1.75964456487446,1.79135479748523,0.0732363778004295,0.15720273653441
"g2065",64.502434724401,0.479078610656285,0.477443066160755,1.00342563252344,0.315655541806434,0.457019709940923
"g2066",1195.88909424616,0.348050663927229,0.5532321280534,0.629122291129184,0.52926899798764,0.659652392072412
"g2067",442.832703101659,-0.0456313068635506,0.517254650312471,-0.088218263162999,0.929703202003425,0.955054040566679
"g2069",4511.87791843735,0.553703470818151,0.274162055834927,2.01962109283108,0.0434227055413085,0.104508884523149
"g2070",360.970198350258,1.12963971739883,0.333820261190188,3.38397589580472,0.00071444275054478,0.00432413546723168
"g2074",3909.02362146063,-1.06603102320774,0.389884693826683,-2.73422127128087,0.0062528009414047,0.0247166392673085
"g2075",3252.33193699027,0.0679634878235736,0.2671845604759,0.254369068716094,0.799210444811645,0.866319718803463
"g2076",10482.2955631517,1.84565548960295,0.348348482239546,5.29830208455957,1.16884477056879e-07,3.03899640347884e-06
"g2077",89.9665501348141,0.217817493343394,0.618140969162687,0.352375112166472,0.724556964168212,0.814942245086628
"g2092",114.937339336544,1.09227211531615,0.594179259119834,1.83828718110111,0.0660200990206058,0.144570703193403
"g2094",5777.36947673417,1.02841884422586,0.45174292941954,2.2765576996353,0.0228126513172515,0.0651890933926412
"g2095",1709.03489378296,-0.719274261499547,0.800627209208219,-0.898388479965443,0.368978475965214,0.509255402658759
"g2096",245.331101632059,0.13797902418061,0.380267732457074,0.362847048023422,0.716719144253711,0.81059228873108
"g2097",465.245839632084,0.117974764182566,0.338038678826948,0.348997826497128,0.727090941309684,0.814942245086628
"g2098",3.03948084254438,-0.842980879691148,1.78208387048021,-0.473030979997587,0.636191076947031,NA
"g2099",10284.5063682324,-0.029239501898444,0.454296870187615,-0.0643621028830085,0.948681904951893,0.968085570227305
"g2103",808.458654555975,-1.34056490737125,0.593855017050602,-2.25739426102554,0.0239834500085428,0.0676964047641744
"g2104",72.9623716348361,-0.259972777124374,0.693503098324404,-0.374868948318331,0.707757933520005,0.805581602122466
"g2105",1379.9959165034,0.32100934014634,0.335621524294956,0.956462315164941,0.338838714782083,0.48041187979088
"g2106",2891.56160317072,-0.0257988895398153,0.317937251597632,-0.0811445950739528,0.935326960854603,0.959762962611227
"g2108",2.10910742083312,4.60828608202875,3.10395335753884,1.484650557276,0.137636415414413,NA
"g2109",527.975061702687,-0.120915060842603,0.624032640794916,-0.193764000371162,0.846360676285924,0.90311087192128
"g2110",93.5946539559245,-0.188462063357515,0.675857124879525,-0.278848970322106,0.780360731466341,0.854923388894282
"g2112",206.774836314401,-0.612418326650858,0.451576847872349,-1.35617742480893,0.17504272302029,0.301426181618896
"g2113",7.55511303830282,0.203827897641412,1.22639692797903,0.166200593781084,0.867999092176944,0.91412469546661
"g2116",734.537409797158,0.343851467555908,0.342238216488007,1.00471382502064,0.315034669156924,0.45683739140902
"g2119",441.590666439168,-1.37794516924512,0.367199697303536,-3.75257708370624,0.000175025988434245,0.00136905921461702
"g2122",748.572856395962,0.984345663991548,0.43053458321241,2.28633355454725,0.0222347522919239,0.0639335712319181
"g2123",305.291346451653,-0.51538598654734,0.390097826947011,-1.32117112925458,0.186444310443149,0.312319598074458
"g2124",674.990856030368,-0.237316421560065,0.330785507722163,-0.717432946788572,0.473106996494116,0.609398800303614
"g2144",34.4240741599469,0.54385232904889,0.691554506076718,0.78642004971414,0.431621441112384,0.572431944544823
"g2145",1511.77402680718,-0.0615535055576808,0.44271102575122,-0.139037661086559,0.889420388819,0.927086413190216
"g2146",1.82682921847022,-4.25183341990709,3.92955134275529,-1.0820149806023,0.279245871440229,NA
"g2147",2.45296464834985,0.0550573939586057,2.67043208360473,0.0206174103047345,0.983550852003116,NA
"g2149",71.3995468902817,0.923225198523976,0.434968520813495,2.12251037568725,0.0337949023272703,0.0871304325365098
"g2150",628.659088582918,0.759254308902786,0.370015724879341,2.0519514654421,0.0401743794600162,0.0990145587225499
"g2151",369.153746672972,-0.316449397153325,0.362973672278587,-0.871824656501386,0.38330404135389,0.526081234452997
"g2159",3500.58581771822,0.625790540871803,0.422443347926241,1.48135967566725,0.13851075415433,0.252908854766462
"g2160",647.908297551056,-0.803438239482834,0.3454350965124,-2.32587321784772,0.0200253151818982,0.05933664819548
"g2161",9877.82342880239,-0.400033831231496,0.371190895214626,-1.07770378096207,0.281165970616553,0.425087945747876
"g2165",5873.47810069489,-0.02341555087124,0.326077304882467,-0.0718098147912503,0.942753261913935,0.964702062911931
"g2169",3420.35916322392,-0.835092961326468,0.503143112045433,-1.65975234746145,0.0969642837140826,0.195624117744477
"g2171",126.474024235979,0.853230223435422,0.495832225539863,1.72080429525617,0.0852863427452517,0.177695924049362
"g2172",4568.94441102824,1.52899771004898,0.387948827850054,3.94123554521977,8.10629746018262e-05,0.00074448881151727
"g2173",81.6263654780903,0.208917415399137,0.572939056491524,0.364641601985512,0.715378956034879,0.809680903029054
"g2174",763.621104386116,0.0854784280659615,0.314673333547946,0.271641791511823,0.785897462294903,0.859126250184112
"g2175",11.9351382052109,-1.77253969110816,1.7096844719325,-1.03676422182428,0.299845753526794,0.44316674220213
"g2176",92.4971404288996,-2.02393259562473,0.686280224785214,-2.94913436600648,0.00318665396070756,0.0147803095765481
"g2177",3.12907611318555,0.267488434497835,1.74680005033784,0.153130539723823,0.878295332671413,NA
"g2178",558.826946461981,1.36556419417632,0.427227180321092,3.19634203317777,0.00139182014977636,0.00745370083360146
"g2179",143.640745646754,1.14257070533549,0.471780992997619,2.42182436828533,0.0154428121340795,0.0485646187385192
"g2180",1040.67218674559,0.608574854482355,0.394712894764327,1.54181650144903,0.123118190965392,0.231678063733042
"g2181",273.488827798869,-0.8177597463874,0.453677240673487,-1.80251437161236,0.0714645156456606,0.154296486411567
"g2182",55.3211031419903,-0.986459141782294,0.46975322848536,-2.09995180866125,0.0357330805968954,0.0910047562842409
"g2183",224.531850963983,-1.59482334642108,0.645333206117696,-2.47131765621591,0.013461618313257,0.0443212784598335
"g2184",3606.44153190351,0.756127575054323,0.285816050753273,2.64550424324155,0.00815692639805296,0.0304195679410218
"g2185",319.945833671217,-0.0309016232814921,0.40531730556933,-0.0762405721563899,0.939227704690118,0.962695359721243
"g2186",479.28047505352,0.26865760355212,0.444518916665317,0.604378336849037,0.545592135050937,0.672827684726924
"g2187",20.5277602906376,0.0827549324778012,1.19644489251445,0.069167358225654,0.944856405222479,0.965952151207086
"g2190",2.42200338227126,0.0873761340044905,3.22202980409419,0.0271183506414071,0.978365338447447,NA
"g2194",69.6620012478843,-6.0087606371062,1.15569260484044,-5.19927237739467,2.0007016615912e-07,4.66828928914958e-06
"g2207",184.953945193488,0.162637198245439,0.493944185581753,0.329262299249235,0.741957437607076,0.826245393903717
"g2208",3437.05041300442,0.128573630973153,0.402204932667829,0.319671939675933,0.749217033357476,0.831307410960111
"g2209",499.251721184772,0.0673512974193328,0.302874061436211,0.222373936876459,0.824022799262753,0.887483131528029
"g2210",17.6013373030548,0.0267861978400489,1.23920571844313,0.0216156183282479,0.982754574818385,0.987569376763603
"g2211",9.31366515831046,-4.75367690195599,1.61968330537737,-2.93494221134078,0.00333609812664282,0.0152439234189483
"g2212",351.770140986138,-1.20022168978806,0.40072957479257,-2.99509136656393,0.00274362645542915,0.0130871690871375
"g2214",369.053990738024,-1.10955681584776,0.601752389935165,-1.84387604337943,0.0652012071710851,0.143117037381478
